,Tree,t,Risk Estimate,True Risk,E[f(x)=y],E[f(x)=y]_zero_ood,Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model,heldout_shift_type
1,Detector Tree,350.5,1180.3108862753725,1255.457142857143,0.9096990399732382,0.8978042749960747,0.9016791979949874,0.020350877192982453,0.5929573934837092,0.02142727007204514,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.5785727299279549,0.02473324702412628,kNN,0.6000000000000001,brightness_0.05,brightness,resnet,brightness
0,Base Tree,350.5,1176.5824511916037,1185.0701754385964,0.9112159916079338,0.9019491198564039,0.9098245614035089,0.018020050125313283,0.678546365914787,0.016914845780967632,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.6830851542190325,0.014438154335575267,kNN,0.7000000000000001,brightness_0.05,brightness,resnet,brightness
1,Detector Tree,350.5,1301.8736531417578,1207.0546365914786,0.8908994263876191,0.8818413136909083,0.9098245614035089,0.018020050125313283,0.678546365914787,0.016914845780967632,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.6830851542190325,0.023516507568190962,kNN,0.7000000000000001,brightness_0.05,brightness,resnet,brightness
0,Base Tree,350.5,1183.026021378372,1140.122807017544,0.9101596686264964,0.8993270776249906,0.9171929824561403,0.017393483709273183,0.8200000000000001,0.01977275731354737,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.7802272426864527,0.025654725347729616,kNN,0.8,brightness_0.05,brightness,resnet,brightness
1,Detector Tree,350.5,1148.8321195380618,1146.0546365914786,0.9153655013692524,0.9045668215243537,0.9171929824561403,0.017393483709273183,0.8200000000000001,0.01977275731354737,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.7802272426864527,0.025315655253352103,kNN,0.8,brightness_0.05,brightness,resnet,brightness
0,Base Tree,350.5,1206.123808334635,1219.0100250626567,0.9063731461746499,0.8899280377920922,0.9042606516290728,0.028847117794486215,0.8961904761904762,0.030017300292985927,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.8699826997070141,0.016871270982798482,kNN,0.9,brightness_0.05,brightness,resnet,brightness
1,Detector Tree,350.5,1155.046712222296,1238.9152882205515,0.9118693776090178,0.8954946188973073,0.9042606516290728,0.028847117794486215,0.8961904761904762,0.030017300292985927,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.8699826997070141,0.01807404707838132,kNN,0.9,brightness_0.05,brightness,resnet,brightness
0,Base Tree,350.5,1192.504547169873,1087.2255639097743,0.9086058119393651,0.8954700396481416,0.9258646616541354,0.02035087719298246,1.0,0.02397676027870673,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.9760232397212932,0.029001475600600037,kNN,1.0,brightness_0.05,brightness,resnet,brightness
1,Detector Tree,350.5,1192.2271428348506,1112.0536340852132,0.907203184708871,0.8943988213455482,0.9258646616541354,0.02035087719298246,1.0,0.02397676027870673,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.9760232397212932,0.02931140518584266,kNN,1.0,brightness_0.05,brightness,resnet,brightness
0,Base Tree,350.5,1181.256367363115,1115.0501253132832,0.9104497758421123,0.9000471920070022,0.9213032581453635,0.017969924812030073,0.0,0.018987864083197508,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.018987864083197508,0.03153727961236366,kNN,0.0,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,988.8279258393752,1130.2466165413534,0.94176361135945,0.9312164043816055,0.9213032581453635,0.017969924812030073,0.0,0.018987864083197508,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.018987864083197508,0.031690525261837965,kNN,0.0,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1157.831584530995,1192.8671679197994,0.9142899041752468,0.9095792942526846,0.908546365914787,0.01017543859649123,0.1224310776942356,0.008598288884410025,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.09140171111558998,0.018929823094315984,kNN,0.1,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1168.3652995626078,1189.9929824561405,0.9148787524492334,0.9099859573034447,0.908546365914787,0.01017543859649123,0.1224310776942356,0.008598288884410025,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.09140171111558998,0.019100533658412022,kNN,0.1,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1168.4082577487006,1048.3934837092731,0.9125560233198851,0.905275393924008,0.9322305764411027,0.014887218045112782,0.18977443609022557,0.013289352299421856,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.18671064770057813,0.020457248039603377,kNN,0.2,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1228.7421765629167,1051.2676691729323,0.9026725987437403,0.895421180920361,0.9322305764411027,0.014887218045112782,0.18977443609022557,0.013289352299421856,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.18671064770057813,0.029705571350751095,kNN,0.2,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1158.3045982308322,1242.4010025062657,0.9142123609457652,0.9093868137083495,0.9004260651629072,0.006817042606516291,0.3010526315789474,0.008808084272471265,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.2911919157275288,0.018410254593992672,kNN,0.30000000000000004,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1173.8295606297447,1250.7177944862156,0.9125593810684621,0.9077987941781915,0.9004260651629072,0.006817042606516291,0.3010526315789474,0.008808084272471265,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.2911919157275288,0.01739833838934086,kNN,0.30000000000000004,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1242.440940433892,1196.3834586466166,0.900419517961657,0.8751497314606718,0.9079699248120302,0.02536340852130326,0.39897243107769426,0.046125008853346396,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.3538749911466536,0.022636526087179497,kNN,0.4,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1276.6221438116083,1220.7528822055137,0.8879899920736588,0.862081062695356,0.9079699248120302,0.02536340852130326,0.39897243107769426,0.046125008853346396,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.3538749911466536,0.026406957442198165,kNN,0.4,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1199.0059191567773,1165.8070175438597,0.9075400132529874,0.8928244764870858,0.912982456140351,0.02335839598997494,0.49190476190476196,0.026860308597481824,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.47313969140251816,0.012401431503939407,kNN,0.5,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1177.490417656149,1177.9458646616542,0.9087724891966473,0.8942859273273186,0.912982456140351,0.02335839598997494,0.49190476190476196,0.026860308597481824,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.47313969140251816,0.012291926670549895,kNN,0.5,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1189.8281456752466,1087.3784461152882,0.9090445662827463,0.8965591311833808,0.9258395989974938,0.01894736842105263,0.6296992481203008,0.022789698063878424,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.5772103019361217,0.024413545853585066,kNN,0.6000000000000001,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1183.4191298952899,1103.3087719298246,0.9087550772189044,0.8964842542952064,0.9258395989974938,0.01894736842105263,0.6296992481203008,0.022789698063878424,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.5772103019361217,0.024549831228871125,kNN,0.6000000000000001,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1228.4680382940633,1253.8671679197994,0.9027101576567109,0.8808356382552112,0.8985463659147869,0.028095238095238097,0.6966917293233084,0.03992761874017157,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.6600723812598285,0.01599441858020524,kNN,0.7000000000000001,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1198.4222846375285,1271.020551378446,0.9015773019215277,0.8792859246503796,0.8985463659147869,0.028095238095238097,0.6966917293233084,0.03992761874017157,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.6600723812598285,0.015559004062949248,kNN,0.7000000000000001,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1214.4401850096303,1310.1278195488721,0.905009805736126,0.8865439059797381,0.8893233082706766,0.02932330827067669,0.8266666666666665,0.03370585618977013,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.76629414381023,0.02219261361071368,kNN,0.8,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1215.8158686532122,1309.8220551378447,0.9003000149474659,0.8816914357654886,0.8893233082706766,0.02932330827067669,0.8266666666666665,0.03370585618977013,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.76629414381023,0.020333530210066467,kNN,0.8,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1186.516558129127,1302.7894736842106,0.9095874494870284,0.8979066950567097,0.8905263157894737,0.02210526315789474,0.9207017543859649,0.021320912287533897,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.8786790877124661,0.0252075267037868,kNN,0.9,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1196.3675437480765,1314.4696741854636,0.9061711197866126,0.8944020689650045,0.8905263157894737,0.02210526315789474,0.9207017543859649,0.021320912287533897,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.8786790877124661,0.023736731233385926,kNN,0.9,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1207.2976197605815,1195.9248120300751,0.9061807180720357,0.8894503859560235,0.9080451127819549,0.0281203007518797,1.0,0.030537919936141987,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.969462080063858,0.023671798592225856,kNN,1.0,brightness_0.07500000000000001,brightness,resnet,brightness
1,Detector Tree,350.5,1159.789126126802,1208.8280701754386,0.910999063355538,0.8943533744954589,0.9080451127819549,0.0281203007518797,1.0,0.030537919936141987,0.9174679487179486,0.5478543447293447,0.90625,0.33516737891737897,0.9783653846153846,0.969462080063858,0.023786414420514972,kNN,1.0,brightness_0.07500000000000001,brightness,resnet,brightness
0,Base Tree,350.5,1186.58114774226,1130.3383458646617,0.9095768610258589,0.8978804120042344,0.9187969924812031,0.02245614035087719,0.0,0.02134955966700025,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.02134955966700025,0.01812133797767242,kNN,0.0,brightness_0.1,brightness,resnet,brightness
1,Detector Tree,350.5,1136.8675968340776,1157.7348370927318,0.91617583535906,0.9038520005064384,0.9187969924812031,0.02245614035087719,0.0,0.02134955966700025,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.02134955966700025,0.018487355657405856,kNN,0.0,brightness_0.1,brightness,resnet,brightness
0,Base Tree,350.5,1171.9865249093098,1263.9573934837092,0.9119694221460148,0.903819311761721,0.8968922305764412,0.012706766917293234,0.06691729323308271,0.014876418271940623,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.08512358172805938,0.02280575857454367,kNN,0.1,brightness_0.1,brightness,resnet,brightness
1,Detector Tree,350.5,1240.9797755493678,1264.1714285714286,0.9013735783858907,0.893379052035543,0.8968922305764412,0.012706766917293234,0.06691729323308271,0.014876418271940623,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.08512358172805938,0.020175449852745525,kNN,0.1,brightness_0.1,brightness,resnet,brightness
0,Base Tree,350.5,1178.483232408887,1085.8496240601503,0.9109043881296907,0.9011756466916933,0.9260902255639097,0.018170426065162906,0.2069674185463659,0.017757897754381382,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.18224210224561865,0.022040121371229668,kNN,0.2,brightness_0.1,brightness,resnet,brightness
1,Detector Tree,350.5,1176.8502554356476,1092.7293233082708,0.9098305464248881,0.8998374139806464,0.9260902255639097,0.018170426065162906,0.2069674185463659,0.017757897754381382,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.18224210224561865,0.02257260473991064,kNN,0.2,brightness_0.1,brightness,resnet,brightness
0,Base Tree,350.5,1178.833083335564,965.6842105263158,0.91084703551876,0.9010332840141936,0.9457894736842105,0.017719298245614037,0.2922556390977444,0.01791306685614532,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.28208693314385475,0.03494243816545055,kNN,0.30000000000000004,brightness_0.1,brightness,resnet,brightness
1,Detector Tree,350.5,1206.2330941189746,972.0135338345865,0.9054046339061423,0.8953206974894032,0.9457894736842105,0.017719298245614037,0.2922556390977444,0.01791306685614532,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.28208693314385475,0.040384839778068095,kNN,0.30000000000000004,brightness_0.1,brightness,resnet,brightness
0,Base Tree,350.5,1205.1823477346732,1238.578947368421,0.9065274839779224,0.8903111405411522,0.9010526315789473,0.02451127819548872,0.39538847117794484,0.029599735025888137,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.37040026497411194,0.024201468016889327,kNN,0.4,brightness_0.1,brightness,resnet,brightness
1,Detector Tree,350.5,1224.0344282403103,1268.4827067669173,0.9005338991838817,0.884354301090169,0.9010526315789473,0.02451127819548872,0.39538847117794484,0.029599735025888137,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.37040026497411194,0.02318679761074377,kNN,0.4,brightness_0.1,brightness,resnet,brightness
0,Base Tree,350.5,1202.6877165757053,1163.6666666666667,0.9069364399056221,0.8913262653960107,0.9133333333333333,0.02568922305764411,0.5102255639097745,0.028493293262688704,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.4715067067373113,0.02215071920835154,kNN,0.5,brightness_0.1,brightness,resnet,brightness
1,Detector Tree,350.5,1132.794860497183,1153.576441102757,0.9138980911851713,0.8977333927970303,0.9133333333333333,0.02568922305764411,0.5102255639097745,0.028493293262688704,0.9174679487179486,0.5478543447293447,0.907051282051282,0.33516737891737897,0.9783653846153846,0.4715067067373113,0.0213151491826829,kNN,0.5,brightness_0.1,brightness,resnet,brightness
