,Tree,t,Risk Estimate,True Risk,E[f(x)=y],E[f(x)=y]_zero_ood,Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model,heldout_shift_type
0,Base Tree,350.5,1935.7966161217773,1429.8345864661653,0.7867546530947905,0.6043021616541354,0.8696992481203007,0.13942355889724312,0.5092982456140351,0.30936895810955956,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.19063104189044047,0.08294459502551015,Entropy,0.5,brightness_0.025,brightness,segformer,brightness
1,Detector Tree,350.5,1542.666152956603,1504.3799498746866,0.7812487392730627,0.6049927926960259,0.8696992481203007,0.13942355889724312,0.5092982456140351,0.30936895810955956,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.19063104189044047,0.08845050884723808,Entropy,0.5,brightness_0.025,brightness,segformer,brightness
0,Base Tree,350.5,1922.9644777774047,1256.1604010025062,0.7888582823315731,0.6107551691729324,0.898170426065163,0.15165413533834585,0.5820300751879699,0.30199409237379155,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.29800590762620854,0.10931214373358991,Entropy,0.6000000000000001,brightness_0.025,brightness,segformer,brightness
1,Detector Tree,350.5,1539.0602075662255,1416.1057644110274,0.7835074591860942,0.6114531750805586,0.898170426065163,0.15165413533834585,0.5820300751879699,0.30199409237379155,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.29800590762620854,0.11466296687906866,Entropy,0.6000000000000001,brightness_0.025,brightness,segformer,brightness
0,Base Tree,350.5,1932.1250845491702,1235.062656641604,0.7873565435165294,0.6061484962406016,0.9016290726817042,0.15092731829573935,0.6758395989974938,0.30725886143931247,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.3927411385606876,0.11427252916517484,Entropy,0.7000000000000001,brightness_0.025,brightness,segformer,brightness
1,Detector Tree,350.5,1541.634419819493,1394.1213032581454,0.7818950042408971,0.6068412373791623,0.9016290726817042,0.15092731829573935,0.6758395989974938,0.30725886143931247,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.3927411385606876,0.11973406844080728,Entropy,0.7000000000000001,brightness_0.025,brightness,segformer,brightness
0,Base Tree,350.5,1909.034337499254,1270.8370927318297,0.7911419118853683,0.6177603383458646,0.895764411027569,0.14403508771929824,0.8051629072681704,0.29398818474758315,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.5060118152524169,0.10462249914220072,Entropy,0.8,brightness_0.025,brightness,segformer,brightness
1,Detector Tree,350.5,1535.1457138337496,1421.4872180451127,0.7859594499917717,0.6184663501611172,0.895764411027569,0.14403508771929824,0.8051629072681704,0.29398818474758315,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.5060118152524169,0.10980496103579725,Entropy,0.8,brightness_0.025,brightness,segformer,brightness
0,Base Tree,350.5,1934.867753209288,1368.0701754385964,0.7869069257033955,0.6047692669172933,0.8798245614035088,0.14719298245614035,0.9088721804511278,0.3088351235230934,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.5911648764769066,0.09291763570011334,Entropy,0.9,brightness_0.025,brightness,segformer,brightness
1,Detector Tree,350.5,1542.4051341889044,1532.3573934837093,0.7814122382239477,0.6054604317937702,0.8798245614035088,0.14719298245614035,0.9088721804511278,0.3088351235230934,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.5911648764769066,0.09841232317956108,Entropy,0.9,brightness_0.025,brightness,segformer,brightness
0,Base Tree,350.5,1951.5489723751339,1403.844611528822,0.7841722996106338,0.5963806390977444,0.8739598997493734,0.14904761904761904,1.0,0.31842212674543496,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.6815778732545651,0.0897876001387397,Entropy,1.0,brightness_0.025,brightness,segformer,brightness
1,Detector Tree,350.5,1547.0927056397952,1567.489724310777,0.7784760010285262,0.5970622169709989,0.8739598997493734,0.14904761904761904,1.0,0.31842212674543496,0.875,0.5897569444444445,0.8958333333333335,0.4666666666666666,1.0,0.6815778732545651,0.09548389872084723,Entropy,1.0,brightness_0.025,brightness,segformer,brightness
0,Base Tree,350.5,1940.6960409207543,1255.0902255639098,0.7859514687015157,0.6018383458646617,0.8983458646616541,0.1432330827067669,0.0,0.31218474758324377,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.31218474758324377,0.11239439596013842,Entropy,0.0,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1544.0429350481957,1318.842105263158,0.7803863398771971,0.6025261611170785,0.8983458646616541,0.1432330827067669,0.0,0.31218474758324377,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.31218474758324377,0.11795952478445698,Entropy,0.0,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,1980.4287594078198,1276.4937343358397,0.7794379082938001,0.5818576127819549,0.8948370927318297,0.14892230576441104,0.09112781954887218,0.3350198711063372,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.23501987110633718,0.11539918443802956,Entropy,0.1,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1555.2081835228144,1331.8982456140352,0.7733925653372764,0.5825225929108486,0.8948370927318297,0.14892230576441104,0.09112781954887218,0.3350198711063372,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.23501987110633718,0.12144452739455316,Entropy,0.1,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,2042.7251840165889,1326.0275689223058,0.7692253796694116,0.5505300751879699,0.8867167919799499,0.16142857142857142,0.19483709273182956,0.3708227712137486,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.17082277121374853,0.1174914123105382,Entropy,0.2,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1572.7140347789696,1391.1859649122805,0.762427115074951,0.5511592524167562,0.8867167919799499,0.16142857142857142,0.19483709273182956,0.3708227712137486,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.17082277121374853,0.12428967690499894,Entropy,0.2,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,2038.7097675830198,1384.2756892230577,0.7698836446585214,0.5525493421052632,0.8771679197994988,0.15957393483709273,0.32416040100250626,0.36851503759398485,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.08661922663802356,0.10728427514097741,Entropy,0.30000000000000004,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1571.585666927058,1442.7378446115288,0.7631339108415033,0.5531808270676692,0.8771679197994988,0.15957393483709273,0.32416040100250626,0.36851503759398485,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.08661922663802356,0.11403400895799545,Entropy,0.30000000000000004,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,2083.517591178467,1337.4937343358397,0.7625380998068086,0.5300164473684211,0.8848370927318296,0.16521303258145364,0.4179699248120301,0.394266917293233,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.09491460794844253,0.12229899292502083,Entropy,0.4,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1584.177065228005,1402.8355889724312,0.7552468135628937,0.530622180451128,0.8848370927318296,0.16521303258145364,0.4179699248120301,0.394266917293233,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.09491460794844253,0.12959027916893584,Entropy,0.4,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,2129.306607991332,1338.4110275689222,0.7550317036079783,0.5069901315789475,0.88468671679198,0.18157894736842106,0.5092982456140351,0.4205827067669172,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.09766433941997857,0.1296550131840016,Entropy,0.5,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1597.0441875793379,1416.9924812030076,0.7471870061248986,0.5075695488721805,0.88468671679198,0.18157894736842106,0.5092982456140351,0.4205827067669172,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.09766433941997857,0.1374997106670814,Entropy,0.5,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,2125.7303923312743,1278.7869674185463,0.7556179684702828,0.5087885338345866,0.8944611528822055,0.20456140350877194,0.5820300751879699,0.4185273899033296,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.18147261009667043,0.13884318441192262,Entropy,0.6000000000000001,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1596.0392390642655,1393.051127819549,0.7478164935343926,0.5093700064446832,0.8944611528822055,0.20456140350877194,0.5820300751879699,0.4185273899033296,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.18147261009667043,0.14664465934781293,Entropy,0.6000000000000001,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,2170.538215926721,1232.0050125313282,0.7482724236185703,0.4862556390977445,0.9021303258145363,0.21020050125313283,0.6758395989974938,0.44427926960257774,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.2557207303974223,0.15385790219596607,Entropy,0.7000000000000001,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1608.6306373652124,1353.1488721804512,0.739929396255783,0.4868113598281419,0.9021303258145363,0.21020050125313283,0.6758395989974938,0.44427926960257774,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.2557207303974223,0.16220092955875334,Entropy,0.7000000000000001,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,2166.522799493152,1290.2531328320802,0.74893068860768,0.48827490601503765,0.8925814536340851,0.2083458646616541,0.8051629072681704,0.4419715359828141,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.35802846401718597,0.14365076502640525,Entropy,0.8,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1607.5022695133007,1404.7007518796993,0.7406361920223353,0.48883293447905485,0.8925814536340851,0.2083458646616541,0.8051629072681704,0.4419715359828141,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.35802846401718597,0.15194526161174987,Entropy,0.8,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,2228.819224101921,1339.7869674185463,0.7387181599832916,0.4569473684210527,0.8844611528822055,0.22085213032581455,0.9088721804511278,0.4777744360902254,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.42222556390977456,0.1457429928989139,Entropy,0.9,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1625.008120769456,1463.988471177945,0.7296707417600099,0.4574695939849625,0.8844611528822055,0.22085213032581455,0.9088721804511278,0.4777744360902254,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.42222556390977456,0.1547904111221956,Entropy,0.9,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,2268.551942588987,1361.1904761904761,0.7322045995755759,0.43696663533834595,0.8809523809523809,0.22654135338345865,1.0,0.5006095596133189,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.4993904403866811,0.14874778137680505,Entropy,1.0,brightness_0.05,brightness,segformer,brightness
1,Detector Tree,350.5,1636.1733692440748,1477.044611528822,0.7226769672200892,0.43746602577873267,0.8809523809523809,0.22654135338345865,1.0,0.5006095596133189,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.4993904403866811,0.1582754137322918,Entropy,1.0,brightness_0.05,brightness,segformer,brightness
0,Base Tree,350.5,1940.6960409207543,1255.0902255639098,0.7859514687015157,0.6018383458646617,0.8983458646616541,0.1432330827067669,0.0,0.31218474758324377,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.31218474758324377,0.11239439596013842,Entropy,0.0,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1544.0429350481957,1318.842105263158,0.7803863398771971,0.6025261611170785,0.8983458646616541,0.1432330827067669,0.0,0.31218474758324377,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.31218474758324377,0.11795952478445698,Entropy,0.0,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1934.7584202507755,1275.7293233082708,0.7869248491392172,0.6048242481203008,0.8949624060150375,0.1431328320802005,0.09112781954887218,0.3087722878625134,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.20877228786251337,0.10803755687582046,Entropy,0.1,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1542.3744106518614,1339.3588972431075,0.7814314830702792,0.6055154758324383,0.8949624060150375,0.1431328320802005,0.09112781954887218,0.3087722878625134,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.20877228786251337,0.11353092294475838,Entropy,0.1,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1948.816582882056,1311.8095238095239,0.784620232314417,0.5977546992481203,0.8890476190476191,0.14721804511278197,0.19483709273182956,0.31685177228786243,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.11685177228786243,0.10442738673320204,Entropy,0.2,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1546.3248798080544,1390.2075187969926,0.7789569577009486,0.5984378474758325,0.8890476190476191,0.14721804511278197,0.19483709273182956,0.31685177228786243,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.11685177228786243,0.11009066134667045,Entropy,0.2,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1918.182796164518,1379.3834586466166,0.7896421645631938,0.6131597744360903,0.8779699248120301,0.13533834586466165,0.32416040100250626,0.2992459720730397,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.051244897959183675,0.08832776024883632,Entropy,0.30000000000000004,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1537.716512360679,1443.2882205513783,0.7843491333628335,0.6138605284640173,0.8779699248120301,0.13533834586466165,0.32416040100250626,0.2992459720730397,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.051244897959183675,0.09362079144919658,Entropy,0.30000000000000004,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1916.237230184837,1349.265664160401,0.7899611098057644,0.6141381578947369,0.882907268170426,0.13278195488721806,0.4179699248120301,0.29812781954887213,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.10261797350519163,0.09294615836466165,Entropy,0.4,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1537.1697909579143,1410.0516290726816,0.7846915929360153,0.6148400300751881,0.882907268170426,0.13278195488721806,0.4179699248120301,0.29812781954887213,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.10261797350519163,0.09821567523441084,Entropy,0.4,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1921.0852591486153,1350.7944862155389,0.7891663509592434,0.6117001879699249,0.88265664160401,0.1343107769423559,0.5092982456140351,0.30091407089151445,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.19908592910848558,0.09349029064476666,Entropy,0.5,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1538.5321303611533,1422.0070175438598,0.7838382402627843,0.6123992738990334,0.88265664160401,0.1343107769423559,0.5092982456140351,0.30091407089151445,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.19908592910848558,0.0988184013412258,Entropy,0.5,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1807.7443599605413,1204.7919799498748,0.8077468262359768,0.6686968984962406,0.906591478696742,0.11295739348370927,0.5820300751879699,0.23577497314715354,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.3642250268528465,0.09884465246076499,Entropy,0.6000000000000001,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1506.6823262209327,1332.8155388471178,0.8037885664739475,0.6694611235230934,0.906591478696742,0.11295739348370927,0.5820300751879699,0.23577497314715354,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.3642250268528465,0.10280291222279442,Entropy,0.6000000000000001,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1805.79879398086,1174.6741854636591,0.8080657714785475,0.6696752819548872,0.9115288220551379,0.11040100250626568,0.6758395989974938,0.23465682062298598,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.4653431793770141,0.10346305057659026,Entropy,0.7000000000000001,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1506.1356048181678,1299.578947368421,0.8041310260471292,0.6704406251342643,0.9115288220551379,0.11040100250626568,0.6758395989974938,0.23465682062298598,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.4653431793770141,0.10739779600800865,Entropy,0.7000000000000001,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1775.165007263322,1242.248120300752,0.8130877037273243,0.6850803571428573,0.900451127819549,0.09852130325814537,0.8051629072681704,0.2170510204081632,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.5829489795918368,0.0873634240922246,Entropy,0.8,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1497.5272373707924,1352.659649122807,0.809523201709014,0.685863306122449,0.900451127819549,0.09852130325814537,0.8051629072681704,0.2170510204081632,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.5829489795918368,0.09092792611053484,Entropy,0.8,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1789.2231698946025,1278.328320802005,0.8107830869025241,0.6780108082706767,0.8945363408521304,0.10260651629072681,0.9088721804511278,0.2251305048335123,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.6748694951664878,0.08375325394960613,Entropy,0.9,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1501.4777065269852,1403.5082706766918,0.8070486763396834,0.6787856777658432,0.8945363408521304,0.10260651629072681,0.9088721804511278,0.2251305048335123,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.6748694951664878,0.08748766451244687,Entropy,0.9,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1783.285549224624,1298.967418546366,0.8117564673402257,0.6809967105263158,0.8911528822055138,0.10250626566416039,1.0,0.2217180451127819,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.7782819548872182,0.07939641486528819,Entropy,1.0,brightness_0.07500000000000001,brightness,segformer,brightness
1,Detector Tree,350.5,1499.8091821306512,1424.0250626566417,0.8080938195327656,0.6817749924812031,0.8911528822055138,0.10250626566416039,1.0,0.2217180451127819,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.7782819548872182,0.08305906267274828,Entropy,1.0,brightness_0.07500000000000001,brightness,segformer,brightness
0,Base Tree,350.5,1940.6960409207543,1255.0902255639098,0.7859514687015157,0.6018383458646617,0.8983458646616541,0.1432330827067669,0.0,0.31218474758324377,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.31218474758324377,0.11239439596013842,Entropy,0.0,brightness_0.1,brightness,segformer,brightness
1,Detector Tree,350.5,1544.0429350481957,1318.842105263158,0.7803863398771971,0.6025261611170785,0.8983458646616541,0.1432330827067669,0.0,0.31218474758324377,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.31218474758324377,0.11795952478445698,Entropy,0.0,brightness_0.1,brightness,segformer,brightness
0,Base Tree,350.5,1923.6821505307164,1270.9899749373433,0.7887406310605383,0.6103942669172933,0.8957393483709273,0.13964912280701755,0.09112781954887218,0.30240655209452194,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.20240655209452194,0.10699871731038904,Entropy,0.1,brightness_0.1,brightness,segformer,brightness
1,Detector Tree,350.5,1539.2618800145076,1310.9533834586466,0.7833811340409437,0.6110918603651988,0.8957393483709273,0.13964912280701755,0.09112781954887218,0.30240655209452194,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.20240655209452194,0.11235821432998366,Entropy,0.1,brightness_0.1,brightness,segformer,brightness
0,Base Tree,350.5,1922.347727755027,1354.7694235588972,0.7889593888926185,0.6110653195488722,0.8820050125313283,0.14067669172932332,0.19483709273182956,0.30163963480128886,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.10163963480128885,0.09304562363870984,Entropy,0.2,brightness_0.1,brightness,segformer,brightness
1,Detector Tree,350.5,1538.886895305983,1359.9062656641604,0.7836160198577081,0.611763679914071,0.8820050125313283,0.14067669172932332,0.19483709273182956,0.30163963480128886,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.10163963480128885,0.09838899267362024,Entropy,0.2,brightness_0.1,brightness,segformer,brightness
0,Base Tree,350.5,1926.4294915394885,1367.4586466165413,0.7882902472886084,0.6090126879699249,0.8799248120300751,0.1417543859649123,0.32416040100250626,0.303985499462943,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.05736466165413532,0.09163456474146672,Entropy,0.30000000000000004,brightness_0.1,brightness,segformer,brightness
1,Detector Tree,350.5,1540.0339073555874,1358.6220551378444,0.7828975455946638,0.6097087024704619,0.8799248120300751,0.1417543859649123,0.32416040100250626,0.303985499462943,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.05736466165413532,0.09702726643541122,Entropy,0.30000000000000004,brightness_0.1,brightness,segformer,brightness
0,Base Tree,350.5,1942.1958648388083,1345.749373433584,0.7857055959280642,0.6010841165413534,0.883483709273183,0.14142857142857143,0.4179699248120301,0.3130467239527389,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.09355800214822778,0.09777811334511871,Entropy,0.4,brightness_0.1,brightness,segformer,brightness
1,Detector Tree,350.5,1544.4643989537851,1321.2270676691728,0.7801223400621363,0.6017710698174007,0.883483709273183,0.14142857142857143,0.4179699248120301,0.3130467239527389,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.09355800214822778,0.10336136921104663,Entropy,0.4,brightness_0.1,brightness,segformer,brightness
0,Base Tree,350.5,1936.7656612326946,1322.8170426065162,0.7865957932405419,0.6038148496240602,0.8872431077694235,0.1387719298245614,0.5092982456140351,0.3099258861439312,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.19007411385606882,0.1006473145288817,Entropy,0.5,brightness_0.1,brightness,segformer,brightness
1,Detector Tree,350.5,1542.9384632806505,1288.3268170426065,0.7810781674299361,0.6045049237379162,0.8872431077694235,0.1387719298245614,0.5092982456140351,0.3099258861439312,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.19007411385606882,0.10616494033948745,Entropy,0.5,brightness_0.1,brightness,segformer,brightness
0,Base Tree,350.5,1967.815286980472,1235.827067669173,0.781505690658939,0.5882006578947369,0.9015037593984963,0.15721804511278195,0.5820300751879699,0.3277706766917292,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.2722293233082708,0.1199980687395572,Entropy,0.6000000000000001,brightness_0.1,brightness,segformer,brightness
1,Detector Tree,350.5,1551.6636852065228,1307.4676691729323,0.775612795557645,0.5888728872180452,0.9015037593984963,0.15721804511278195,0.5820300751879699,0.3277706766917292,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.2722293233082708,0.1258909638408513,Entropy,0.6000000000000001,brightness_0.1,brightness,segformer,brightness
0,Base Tree,350.5,1983.5816602797915,1214.1177944862156,0.7789210392983948,0.5802720864661655,0.905062656641604,0.1568922305764411,0.6758395989974938,0.3368319011815251,0.875,0.5897569444444445,0.8854166666666665,0.4666666666666666,1.0,0.3631680988184749,0.1261416173432092,Entropy,0.7000000000000001,brightness_0.1,brightness,segformer,brightness
